City,C1,C2,C3,highlight,cluster
"Appleton city, Wisconsin",2.9875201884588583,-1.164669785336239,-1.588137134082849,normal,3
"Norfolk city, Virginia",0.8273880187353475,0.3523933555329015,-1.2610518775063109,normal,1
"Chantilly CDP, Virginia",-1.0861714180627482,-1.2813399170195887,1.4345572152060915,normal,6
"Hopewell city, Virginia",-1.0706341560998576,-0.31857851488946176,-0.29481099463277566,normal,2
"Hampton city, Virginia",0.5129272643408163,-0.42868498309014536,-1.0357853016930174,normal,1
"Arlington CDP, Virginia",0.0031542483648641095,1.679559436007755,-1.3947734675484251,normal,5
"Harrisonburg city, Virginia",2.2496881190618856,-0.4503743980681727,-1.5347485385017943,normal,3
"Newport News city, Virginia",0.4680609408697469,-0.5819323395049403,-1.0137340865212034,normal,1
"Lynchburg city, Virginia",2.4772085849127157,-0.7486589287078211,-1.306184395320947,normal,3
"Lacey city, Washington",1.2718319598516805,0.5395519401276281,-0.3303171238976072,normal,1
"Grants Pass city, Oregon",2.81264874375671,-0.08751419527886606,-0.7462855420189451,normal,3
"Portland city, Oregon",2.148373097546993,0.6130337382996252,-0.5012639603691649,normal,3
"Keizer city, Oregon",-0.2979672249475138,-0.017449889019710785,0.33000859328336013,normal,7
"Woodburn city, Oregon",-0.017203122011722805,-0.34203079684136606,0.4037369423431803,normal,7
"Hillsboro city, Oregon",-0.1483204659143107,0.9472949172699621,-0.5766641936379027,normal,1
"Gresham city, Oregon",-0.5351341065087931,1.3682839538300207,0.6234350957793642,normal,7
"Murfreesboro city, Tennessee",0.08483096993774009,0.31359454648138785,-0.15288324571424233,normal,1
"Clarksville city, Tennessee",3.4520897570928915,-0.7948596809661219,-1.0928467354851317,normal,8
"Anderson city, South Carolina",0.6495003405889852,-0.758123669460995,-0.5059005460815977,normal,4
"Greer city, South Carolina",-0.2318311031976359,-0.9440677498137782,0.7823819377345491,normal,7
"Monroeville municipality, Pennsylvania",-0.8274247940698283,-1.5917833183562586,0.389238455228274,normal,4
"Altoona city, Pennsylvania",2.607017010816036,-0.9593208168303797,-1.5606388888435911,normal,3
"Allentown city, Pennsylvania",0.618219346173702,-0.09300068362115121,-1.2524077735024046,normal,1
"St. Joseph city, Missouri",3.4757580462774618,-1.0613315437590907,-1.6276724181252074,normal,8
"Wildwood city, Missouri",-2.0400165613809245,-1.0055549476897547,0.3959030964297701,normal,2
"Grandview city, Missouri",-0.484824448458256,-1.2049053047454188,-0.7953607878761839,normal,2
"Grand Island city, Nebraska",3.384332150586544,-1.1837356422698329,-1.218600018985803,normal,8
"Bergenfield borough, New Jersey",-1.1877401169458048,-0.680740628079159,-0.03289969182782876,normal,2
"Cliffside Park borough, New Jersey",0.19151493943542075,1.608519044085758,-1.5742580733376097,normal,5
"Trenton city, New Jersey",0.6811327639898641,0.2820176746094396,-1.470030888088281,normal,1
"Central Islip CDP, New York",-0.057482033602298976,-0.2903716896331141,0.5349248208922792,normal,7
"Coram CDP, New York",-0.9852807816186564,0.0500836040222814,0.34477271967357886,normal,2
"Centereach CDP, New York",-0.8944356735864298,-1.1305387352263758,1.3125181355399538,normal,4
"Auburn city, New York",2.4802393618902547,-0.8226836059844325,-1.4660427413063597,normal,3
"Ossining village, New York",0.22581836617797446,1.030889477893131,-1.392831786640222,normal,5
"Freeport village, New York",-0.7923152741113322,-0.9932229851043055,1.3620772519034792,normal,4
"Garden City village, New York",-0.9922888573327677,-1.2225249145781825,1.124911145202582,normal,4
"Lockport city, New York",0.2839257422766073,-1.4806421135222743,-0.6334305844383787,normal,4
"Bismarck city, North Dakota",3.510808915265499,-0.9354241226470301,-1.2100902638512205,normal,8
"Lakewood city, Ohio",0.38990327752441,0.8011402751648595,-1.4914101204948973,normal,5
"Parma city, Ohio",-0.4556320007959025,-1.596204552487118,-0.179036631353433,normal,4
"Lorain city, Ohio",0.3876454535803182,-1.0349691246306727,-0.7483061394768309,normal,4
"North Ridgeville city, Ohio",-1.3180473145166056,-1.9019396637236903,0.9094532885474611,normal,6
"Owasso city, Oklahoma",-1.7832763489404337,-1.837516579464657,0.029342428676550514,normal,6
"Broken Arrow city, Oklahoma",-1.6216898258844035,-1.995020184353573,0.13759280823892844,normal,6
"Fredericksburg city, Virginia",0.6713125411352499,0.4658057357514074,-0.9420437655525755,normal,1
"Suffolk city, Virginia",-0.6340778168359416,-0.6190822456633875,0.4347641327304293,normal,7
"Charlottesville city, Virginia",0.5463745299658163,0.5602674152100255,-0.8295786223488402,normal,1
"Oakton CDP, Virginia",-1.5440525110879557,-1.2027633522307704,1.5249425330085207,normal,6
"Springfield CDP, Virginia",-1.1953579481759684,1.2263574268067052,0.8217545905036379,normal,7
"Roanoke city, Virginia",2.4337672892889364,-0.8185160492217372,-1.346290334232385,normal,3
"Chesapeake city, Virginia",-0.681395321718754,-0.5420010422026942,0.4923938819093157,normal,7
"Cedar Hill city, Texas",-2.1034934219041483,-0.46054295046685434,0.08073604189581168,normal,2
"Garland city, Texas",-0.45259168707519937,-0.25957039339898325,-0.3146851501541685,normal,2
"Grapevine city, Texas",-1.6402150686898844,-0.8778674934661219,-0.4808724365311216,normal,2
"Richardson city, Texas",-1.8508407171884196,-0.7337749336516688,-0.3699327550011228,normal,2
"Harlingen city, Texas",0.019265622266231297,-1.1531231735503504,-0.9038830838280272,normal,4
"Spanaway CDP, Washington",-1.1464966829934733,0.2529375220978429,1.087737814418738,normal,7
"Tacoma city, Washington",-0.41131141745239663,1.024405684634464,0.552486554614966,normal,7
"Kennewick city, Washington",2.3176431361517293,0.26493665234686636,-0.7944469294624876,normal,3
"Redmond city, Washington",-2.0260281261125224,3.0835282470429113,1.5535906710547853,normal,9
"Pasco city, Washington",-1.1041528280892985,0.07293483273627066,0.8037661471290041,normal,7
"Harker Heights city, Texas",-1.138093024126591,-0.9520829056060145,-0.3712016782837461,normal,2
"Reading city, Pennsylvania",0.819097727902828,0.024915900393741364,-1.5193012795525145,normal,1
"Lancaster city, Pennsylvania",0.8225052062353475,-0.04568246348260141,-1.4721730790215086,normal,1
"Levittown CDP, Pennsylvania",-1.5195529755273478,-0.39251831515191293,0.43499502622312797,normal,2
"New Castle city, Pennsylvania",3.327133149274288,-0.09425476534722543,-2.0894919476585936,normal,3
"Norristown borough, Pennsylvania",0.6236641112646444,0.23297902600409293,-1.4312106213646483,normal,1
"McKeesport city, Pennsylvania",0.5608014766058309,-0.4524762962615321,-1.3799391827660155,normal,1
"Scranton city, Pennsylvania",0.10583326257079673,-0.9569113586699793,-1.0870067915993284,normal,4
"Columbia city, South Carolina",1.0854959193548543,-0.16794136507867075,-0.8352926812248778,normal,1
"Ponca City city, Oklahoma",-0.8979232605615275,-1.509969029263241,-0.46675775862508523,normal,2
"Plum borough, Pennsylvania",-1.7456320818582194,-1.6862342689788172,0.34932688333815826,normal,6
"Oak Creek city, Wisconsin",-0.7578966911950724,-1.9557607506072352,-0.016661449440057152,normal,4
"Muskego city, Wisconsin",-1.2864572104135172,-1.7028038833892176,1.1751901664657045,normal,6
"Great Falls city, Montana",3.9579920474371297,-0.932808670834286,-1.565404160984094,normal,8
"Linden city, New Jersey",0.07390949166625571,-0.11234405978081918,-0.4702704391556333,normal,1
"Lakewood CDP, New Jersey",-0.8593762215295451,2.8328075076782873,1.103999451629584,normal,7
"Uniondale CDP, New York",0.37328025735229087,0.18704959408880972,0.05343422376341117,normal,1
"Port Chester village, New York",0.3357820216497762,1.1003939773285558,-1.509447439678247,normal,5
"Yonkers city, New York",0.28491541779845786,1.119247164889591,-1.4927862725334715,normal,5
"Lindenhurst village, New York",-1.9476321633973734,-0.2723224495208094,0.6552943446559358,normal,2
"Baldwin CDP, New York",-1.2569972571054118,-1.488552841976864,1.6645106234473634,normal,6
"West Fargo city, North Dakota",-1.845199614397587,-1.663878235653622,0.059043199650709755,normal,6
"Fargo city, North Dakota",3.252142399915157,-0.8283937309539149,-1.3830867848473143,normal,8
"Minot city, North Dakota",3.4873938266119344,-0.8831904266631434,-1.1204668126183104,normal,8
"Westlake city, Ohio",-2.1867514547029154,-1.0056107376372645,0.37134943240112556,normal,2
"South Euclid city, Ohio",0.19913169778197837,-1.6227858398711512,0.07528440736955894,normal,4
"Huber Heights city, Ohio",-0.35624721609741616,-1.5664084289824793,0.4074342110080172,normal,4
"Willoughby city, Ohio",-1.0625729855218546,-0.5202615593230555,-0.3710003933983396,normal,2
"Herndon town, Virginia",-0.2605676945367472,-1.854033264950497,0.08370630525774253,normal,4
"West Springfield CDP, Virginia",-1.762379675737919,-0.6891162727629969,0.8034539379996706,normal,2
"Virginia Beach city, Virginia",2.2010078135809286,-0.8308422897612879,-1.246805175312097,normal,3
"Salem city, Virginia",-1.09069016539246,-1.261116776303036,-0.32279418326192605,normal,2
"Danville city, Virginia",2.807980507977901,-1.0248411033904383,-1.63209544039541,normal,3
"Leander city, Texas",-1.6142455633798258,-0.7850692604338954,1.0737069406432558,normal,2
"Bryan city, Texas",2.5082540217718465,-0.46840027315972543,-1.521591528423364,normal,3
"Temple city, Texas",1.0175382796606405,-1.0517752502715418,-1.0782351336556029,normal,4
"Cedar City city, Utah",3.709018677838741,-0.6156680916106532,-1.5552763781624388,normal,8
"Haltom City city, Texas",-1.0029462870278971,-0.4635908935820887,-0.5469611129837584,normal,2
"North Richland Hills city, Texas",-0.39721682631164956,-0.10411861880181528,0.22875674896663917,normal,7
"Sharon city, Pennsylvania",0.4848737422308309,-0.9954016540801356,-1.1281330428200316,normal,4
"Drexel Hill CDP, Pennsylvania",0.22050926125854087,0.5726658965790441,-1.4074700913506102,normal,1
"Brookings city, South Dakota",3.7935180369696004,-0.8505890701567957,-1.6733144364433836,normal,8
"Bartlesville city, Oklahoma",-1.1925335224786417,-0.7820699547087977,-0.1847848436909269,normal,2
"Lawton city, Oklahoma",3.8703689280828817,-0.7485559318816493,-1.741486891277368,normal,8
"Caledonia village, Wisconsin",-1.3096989687600749,-1.9349544380462,0.8706891097945619,normal,6
"Eau Claire city, Wisconsin",2.704326123364864,-0.9277637337004969,-1.7210594258385252,normal,3
"Laramie city, Wyoming",3.616829842694698,-0.46327665789483286,-1.5660743556099486,normal,8
"Watertown city, Wisconsin",1.8190750781378133,-1.1154983375823329,-1.088455542095239,normal,3
"Oshkosh city, Wisconsin",3.0497135821661336,-1.0224149559295008,-1.5922598681526732,normal,3
"La Crosse city, Wisconsin",3.17287823594421,-0.1945765350615809,-1.9940723023491453,normal,3
"San Juan zona urbana, Puerto Rico",-1.148167520395817,-2.1021726463591883,-0.39171276903920876,normal,2
"Vega Baja zona urbana, Puerto Rico",-1.1934037502923625,-2.1419046257293055,-0.3231835208015989,normal,2
"North Las Vegas city, Nevada",-0.2799620922723429,0.7396709586823156,1.0513046541137148,normal,7
"Enterprise CDP, Nevada",-1.1169681843438761,0.3305718566620519,0.9980939783973146,normal,7
"Spring Valley CDP, Nevada",-0.2874825295129435,0.9799806739533117,0.4960317619962145,normal,7
"North Platte city, Nebraska",3.8816976252874715,-0.8345315788543055,-1.64908443308645,normal,8
"Ithaca city, New York",0.35863038934081626,1.2913927699768712,-1.3853680930214476,normal,1
"Wilmington city, North Carolina",3.2954358760198934,-0.10297516329644418,-2.036282404430444,normal,3
"Hamilton city, Ohio",0.4525413218817098,-1.1707909439360926,-0.7604187569695067,normal,4
"Maple Heights city, Ohio",0.36517640984862876,-1.5486367080962489,-0.19821880675130593,normal,4
"Delaware city, Ohio",-0.49087122046142984,-1.2036435936248133,-0.5761469445305418,normal,2
"Lancaster city, Ohio",0.48231670296996665,-0.9811504219329188,-0.4143146119194578,normal,4
"Athens city, Ohio",1.3100990954717977,0.5054950381958654,-1.0091203293877196,normal,1
"Stow city, Ohio",-1.2319855984368937,-1.1332447860991786,-0.2330665431099485,normal,2
"Reynoldsburg city, Ohio",-0.15701225363403726,-1.2905657623565028,-0.5045678458290648,normal,4
"Enid city, Oklahoma",3.9547748271307333,-0.9350707863128016,-1.6445958457069945,normal,8
"Edinburg city, Texas",0.17314049638122153,-1.040909085110409,-0.9681368908958983,normal,4
"Copperas Cove city, Texas",-0.1683550175347941,-1.4821598861968348,-0.46285431004338967,normal,4
"Winchester city, Virginia",0.8571982089361532,-0.4153693054473231,-1.189706548221643,normal,1
"Herriman city, Utah",-1.6404657658258097,-0.7972376678740809,0.5994490542334963,normal,2
"Cottonwood Heights city, Utah",-2.0749519761720316,-1.2279274795806239,1.0603516855163027,normal,6
"Eagle Mountain city, Utah",-1.6627965267816203,-0.7944600914275477,0.5243331947249819,normal,2
"Lakewood city, Washington",0.4373755160650594,0.7160246040070226,-0.5407163939552855,normal,1
"Richland city, Washington",-1.467347412935795,-1.4373505447661707,0.05940683268732322,normal,2
"Euless city, Texas",-0.52405837141663,-0.2410557602202723,-0.6428881130295347,normal,2
"Texarkana city, Texas",1.4655980769476278,-1.0467794273650477,-1.0945702633934569,normal,4
"Atascocita CDP, Texas",-1.9993244703927653,-1.3426893089568446,0.49275302969640983,normal,6
"Deer Park city, Texas",-1.6630698736825602,-0.43184212191460825,0.2637809337002684,normal,2
"Colleyville city, Texas",-2.0133120711961405,-1.4640033577239344,1.0046430387420107,normal,6
"Watauga city, Texas",-0.5357866581597941,-1.1123793457305262,0.39447566949552787,normal,4
"Georgetown city, Texas",-1.683373957506718,0.3555175925934484,0.49459827028936637,normal,2
"Odessa city, Texas",3.870446652539669,-0.759224686459286,-1.7491148552971434,normal,8
"Pflugerville city, Texas",-1.8119991120019572,-0.943731579617245,0.11404782616323722,normal,2
"Del Rio city, Texas",3.96277663148254,-0.9719484184539149,-1.5829934916573118,normal,8
"San Benito city, Texas",-0.6004262264886515,-0.7064464424407313,-0.096266194351251,normal,2
"Weatherford city, Texas",-1.0981511171975749,-0.3160035942351649,-0.28093855000310647,normal,2
"Sumter city, South Carolina",2.449412793286739,-1.1118138168608973,-1.2552286229210448,normal,3
"Chester city, Pennsylvania",0.6512512866339071,0.2917813922608068,-1.3473633370476317,normal,1
"Bethlehem city, Pennsylvania",0.5304553214392049,-0.18968990786431528,-1.0007927260475706,normal,1
"Harrisburg city, Pennsylvania",0.8693730536779745,-0.1732914779937098,-1.4445388159828734,normal,1
"Casper city, Wyoming",3.9598207179388387,-0.9731672142302821,-1.5655367217140745,normal,8
"Arecibo zona urbana, Puerto Rico",-1.1944587525048869,-2.151276860073788,-0.32875774718099343,normal,2
"St. Charles city, Missouri",-0.20018294417053628,-1.7753985260283778,0.20543220721906913,normal,4
"Wentzville city, Missouri",-1.5707073506036417,-1.4952395294463465,0.9188635506553102,normal,6
"St. Peters city, Missouri",-2.0747279819169657,-1.1420486305510829,0.3735233479065348,normal,2
"Columbus city, Nebraska",3.3950061503729208,-0.09473923189995981,-2.1052697739677977,normal,3
"Paramus borough, New Jersey",-0.891170769564213,-1.378550801113827,1.3879845299643923,normal,4
"East Orange city, New Jersey",0.3389818373998983,1.101546969577091,-1.5024295888023924,normal,5
"Deer Park CDP, New York",-0.9954183396020548,-1.1848547790801356,1.390701190463965,normal,4
"Niagara Falls city, New York",0.47213766015380454,-0.9053800438201258,-0.6720582685547423,normal,4
"North Tonawanda city, New York",-0.8855047520318644,-1.0743105743682215,-0.16284306264692056,normal,2
"Amsterdam city, New York",2.0405153933843954,-0.8351409767424891,-1.4297467312889647,normal,3
"Wilson city, North Carolina",3.6371535960516317,-0.6278946731841395,-1.7112759194450926,normal,8
"Sanford city, North Carolina",3.0181436244329793,-0.7100637291228602,-1.4220650038796019,normal,3
"Hickory city, North Carolina",-0.2498224075952189,-1.8494503830230067,-0.16049052692228066,normal,4
"Grand Forks city, North Dakota",3.403837651380001,-0.8323061798369715,-1.239832027919824,normal,8
"San Angelo city, Texas",3.9705342952093465,-0.853765759304745,-1.630690558918054,normal,8
"Austin city, Texas",2.4130010310491903,0.3111343051636388,-0.8582912526207518,normal,3
"Bedford city, Texas",-0.513135224215092,-0.18402222140191293,-0.44755922175222146,normal,2
"Port Arthur city, Texas",-0.13592174612671304,-1.0723998878753016,-1.0023408970909666,normal,4
"Edmonds city, Washington",-1.7904306944528239,2.189349737330692,1.2844882168692995,normal,7
"Silver Firs CDP, Washington",-2.2852887209573405,-0.6658037040984461,0.8773673334044862,normal,2
"Manassas city, Virginia",0.18304845727294516,-0.3759119842803309,0.5227627613467623,normal,7
"Bailey's Crossroads CDP, Virginia",0.30311605370849204,1.0644287730896642,-1.2432809910851073,normal,1
"Tuckahoe CDP, Virginia",-1.2114975746789591,-0.09736994250176645,0.020971939794485694,normal,2
"Reston CDP, Virginia",-1.5848036106744425,-1.4700548980986903,0.27237057023472083,normal,2
"Petersburg city, Virginia",0.6592988673529012,-0.7264402244841883,-1.0760139069634032,normal,4
"Linton Hall CDP, Virginia",-1.3313050564447062,-1.4381897781646082,1.4514727749747682,normal,6
"Richmond city, Virginia",0.9810638133367879,0.5374292995178869,-0.8021068415718626,normal,1
"Corpus Christi city, Texas",3.8882584277471883,-0.8082306717192957,-1.6251096568184447,normal,8
"Aloha CDP, Oregon",-0.9620400961557047,0.4402181770050695,0.8580470838469911,normal,7
"Greenwood city, South Carolina",2.142240971692501,-0.5164721344268153,-1.5919779381828856,normal,3
"Chattanooga city, Tennessee",2.5080098811468465,-0.6903598640715907,-1.2437912068443846,normal,3
"Lebanon city, Tennessee",-0.2424674328485148,0.14260431782843375,0.6714259543342043,normal,7
"Brentwood city, Tennessee",-2.331224649778904,-0.21097305758355356,0.8119419374389101,normal,2
"Hendersonville city, Tennessee",-0.9908396299996989,-0.19072178347466684,1.1835363664550234,normal,7
"Cleveland city, Tennessee",2.48473069108337,-0.6463725899016688,-1.1803926072197508,normal,3
"Mauldin city, South Carolina",-1.543409973017277,-1.6594598625457118,-0.09466676331334817,normal,2
"Taylors CDP, South Carolina",-0.3336079415002482,-0.9535005424773524,0.7437951722068239,normal,4
"Bethel Park municipality, Pennsylvania",-1.9202696379342692,-1.6746294830596278,0.27965284221596015,normal,6
"Columbia city, Missouri",3.3839564029058797,-0.18940952761529184,-1.885804756649072,normal,3
"Springfield city, Missouri",2.5978865329107625,-0.5397441719329188,-1.5625244221764159,normal,3
"Chesterfield city, Missouri",-1.2262275513330119,-1.7499225471770594,1.0195366301459718,normal,6
"Kirkwood city, Missouri",-1.5092414911904948,-0.785075459316952,0.3284401045066763,normal,2
"Fremont city, Nebraska",3.948848694928585,-0.9969203804290125,-1.5371980509834837,normal,8
"Princeton, New Jersey",-1.8977191742578166,2.666267600222843,1.499182955257361,normal,9
"Hackensack city, New Jersey",0.3229472342810018,1.1613301898682287,-1.5600595316963743,normal,5
"Oceanside CDP, New York",-1.2555373009362834,-1.4572990272795985,1.6520824589652467,normal,6
"Huntington Station CDP, New York",-0.9577851589837687,-1.033139023617489,1.4453171648902345,normal,4
"Binghamton city, New York",0.8416368666967733,-0.0741842125212977,-1.4696080527382445,normal,1
"Matthews town, North Carolina",-1.222957878939213,-1.6694524620330164,0.5789126315040041,normal,6
"Mint Hill town, North Carolina",-1.6118570860543864,-1.390149864987118,1.000984803668921,normal,6
"Springfield city, Ohio",2.605066270001827,-0.8854277466094325,-1.7150090775566649,normal,3
"Green city, Ohio",-1.4932092722573893,-1.9693925712859461,0.7180194117946077,normal,6
"Marysville city, Ohio",-0.21607330404907632,-1.0614374016082118,0.7405598618907381,normal,4
"Garfield Heights city, Ohio",0.08868524468749595,-1.1175306175505946,-0.9236706338005614,normal,4
"Shaker Heights city, Ohio",-1.0091948803582804,-1.784596714810116,-0.13802982784085976,normal,2
"South Riding CDP, Virginia",-1.70048978888184,-1.594342980221493,1.406729833118384,normal,6
"Sterling CDP, Virginia",-1.2595397528329508,-1.4075877998626063,1.6824486412925173,normal,6
"Spokane city, Washington",2.4727954570135458,0.15803572194220328,-0.8669692120628905,normal,3
"Spokane Valley city, Washington",1.2048978511175497,0.19171830670477652,-0.3621924958305906,normal,1
"New Braunfels city, Texas",-0.8060715492883341,-0.8040430877959559,0.5219976612252641,normal,7
"Schertz city, Texas",-1.5834988650003092,-1.2230060432708094,0.267355055443709,normal,2
"Carrollton city, Texas",-1.5059594210305827,-0.8363750313079188,-0.42162339306646096,normal,2
"Coppell city, Texas",-2.157649248472752,-1.4373295639312098,0.7533556082171846,normal,6
"Dallas city, Texas",1.0632655326208456,0.5612785484039953,-0.47793315268331277,normal,1
"Round Rock city, Texas",-1.1675550039926188,-0.13020399554131723,-0.3656700096207212,normal,2
"Tyler city, Texas",3.0449409190496786,-0.7316043709075282,-1.5796201071816038,normal,3
"Cedar Park city, Texas",-2.0053910907426493,-0.4795511101043055,0.16639126919931663,normal,2
"Lake Jackson city, Texas",-1.8300929363885539,-1.8163197372710536,0.004746303789084083,normal,6
"Kingsville city, Texas",3.8719854060491903,-0.7856867645537684,-1.655372127063806,normal,8
"College Station city, Texas",2.8196768466314657,0.025800910159366364,-0.9177849135475706,normal,3
"Mission city, Texas",0.07357499039977622,-1.5788581703460047,0.20296195232099784,normal,4
"Burlington city, Vermont",1.050451487668453,0.5098912383759191,-0.9216401419716429,normal,1
"Cleburne city, Texas",-0.356371193758549,-0.8322332237517664,-0.7653107485848021,normal,2
"Victoria city, Texas",3.869970292218624,-0.8518565033232997,-1.553563340671594,normal,8
"Kerrville city, Texas",2.9286331836065633,-0.922223839596493,-1.5212855181770872,normal,3
"Denton city, Texas",0.35830780900329184,0.16587850110174918,-0.20422051764302956,normal,1
"The Colony city, Texas",-1.046116739145817,-1.5590303276336024,-0.25597856856160867,normal,2
"Conroe city, Texas",-0.5703513916650431,-0.12477615816949106,-0.08264623499685037,normal,2
"Renton city, Washington",-0.8937065895715373,1.3838362361633947,0.7003507771415163,normal,7
"Federal Way city, Washington",-0.7009625729241984,1.277304854556339,0.5367340006751466,normal,7
"Maple Valley city, Washington",-1.785333424440922,0.08779808537604117,0.7935122408790041,normal,2
"Mercer Island city, Washington",-1.9488987024942057,3.483486380740421,1.6971964993400026,normal,9
"Parkland CDP, Washington",-0.4620437916436808,1.0721041824066808,0.47377953015989555,normal,7
"Bellevue city, Washington",-2.0132521089234965,3.1251366402352025,1.597466007701819,normal,9
"Florence city, South Carolina",2.2094793025335653,-0.9668915603911707,-1.136109455593164,normal,3
"Myrtle Beach city, South Carolina",-0.35781791769653726,0.7390205527985265,1.0343680539054323,normal,7
"Yukon city, Oklahoma",-1.6738688048043864,-1.9403918121611903,0.16794246517843497,normal,6
"Franklin city, Wisconsin",-1.4414032992044108,-0.6525595520293543,0.4071498223466326,normal,2
"Olive Branch city, Mississippi",-1.6999703940072672,-1.4787009094512293,0.9885335125846315,normal,6
"Horn Lake city, Mississippi",0.10651442445128989,-1.3016908500945399,-0.7421650729256224,normal,4
"St. Louis city, Missouri",0.8149156276068075,0.06894489781500601,-1.5154375872688841,normal,1
"Cape Girardeau city, Missouri",2.9650735560736043,-0.8784997795378993,-1.2299567303734373,normal,3
"Hastings city, Nebraska",3.356848210462032,-0.1220057342803309,-2.071461542614038,normal,3
"Toms River CDP, New Jersey",-0.8066644962945597,-1.427181992367489,1.2852950253409792,normal,4
"Old Bridge CDP, New Jersey",-1.58635404669434,-1.9176638458525965,0.5033549227637697,normal,6
"Perth Amboy city, New Jersey",0.33817955888122153,1.2547018195831945,-1.421545132167871,normal,1
"East Meadow CDP, New York",-2.0976966913858073,-0.2996900413787196,0.6852608778399873,normal,2
"Asheboro city, North Carolina",0.43799111283629966,-1.0374105308806727,-0.9721196732597899,normal,4
"High Point city, North Carolina",0.8358306590399129,-1.059738430813534,-0.5967616281586241,normal,4
"Garner town, North Carolina",-0.6661620434442179,-0.6188166473662684,0.039186284772818214,normal,2
"Wake Forest town, North Carolina",-1.3272323902764933,-1.4480679367339442,0.9102960982245851,normal,6
"Barberton city, Ohio",0.056762189038692235,-1.30753162844537,-0.850869043834741,normal,4
"Massillon city, Ohio",-0.5674469765344279,-1.538580212429745,-0.22557006693654763,normal,4
"Elyria city, Ohio",0.4157991114935262,-1.2241561744963954,-0.5676767668800902,normal,4
"Nacogdoches city, Texas",2.986033887036739,-0.29613188250420786,-1.5809142432289671,normal,3
"West Falls Church CDP, Virginia",-1.3142648037591593,0.38703700558783316,0.6879858233851839,normal,7
"McLean CDP, Virginia",-2.0628909763017313,2.609265532656925,1.5934312500876833,normal,9
"Baytown city, Texas",-1.2770182188668864,-1.0971024368560145,-0.5974098882752013,normal,2
"Cloverleaf CDP, Texas",-0.9677878912606852,-0.35692385180352426,-0.3041679701881956,normal,2
"Pasadena city, Texas",0.060705155499873875,-1.186548504666073,-0.6288801274376463,normal,4
"Pearland city, Texas",-2.1448897417703288,-0.4997785423552821,0.11851859175390494,normal,2
"Corsicana city, Texas",3.3478955928167684,-0.8670037124907801,-1.7140759072380614,normal,8
"Philadelphia city, Pennsylvania",0.3743574324926717,1.0382260944092443,-1.6329742512779784,normal,5
"Cranston city, Rhode Island",-0.9578618105569499,-0.2659991119658778,0.10353197240061057,normal,2
"Newport city, Rhode Island",-0.6183915432611125,1.1238572265350988,0.4379680313987185,normal,7
"East Providence city, Rhode Island",-0.33226016127258706,-0.4524162147795985,-0.6048835954742979,normal,2
"Edmond city, Oklahoma",-0.6044209297814982,-0.7451403473174403,0.5032773026151109,normal,7
"Rapid City city, South Dakota",3.6019544307073934,-0.8899109695708582,-1.41832910395437,normal,8
"Eugene city, Oregon",2.709666699536739,0.145419564410465,-0.8415454468803953,normal,3
"Albany city, Oregon",2.556087464459835,0.016515698596256012,-0.8942980609016966,normal,3
"Brookfield city, Wisconsin",-1.5640663202920573,-1.8302176330840418,0.7967009999675203,normal,6
"Menomonee Falls village, Wisconsin",-1.390638976923527,-1.6743915413176844,0.8757526435775209,normal,6
"Kenosha city, Wisconsin",2.5816931430181844,-0.9498837326323817,-0.5494373283463072,normal,3
"Cheyenne city, Wyoming",3.7184776965460165,-0.9074371193206141,-1.5150198779182982,normal,8
"Gillette city, Wyoming",3.427106351025997,-0.7814877365386317,-1.021388038166101,normal,3
"Green Bay city, Wisconsin",2.7731389705023153,-0.8616540764128993,-1.6619671425896239,normal,3
"Sheboygan city, Wisconsin",3.0462956134161336,-1.1255848739898036,-1.6621782622414183,normal,3
"Dothan city, Alabama",3.353078335889278,-0.969857010678036,-1.3620701870995116,normal,8
"Dakota Ridge CDP, Colorado",-2.222851782671513,-0.15868357165215707,0.7489858724994112,normal,2
"Phenix City city, Alabama",-0.03653958403259683,-0.8669607971465418,-1.108962877758081,normal,4
"Manteca city, California",-0.3128412064233439,0.9998271133148839,1.1860883393210817,normal,7
"San Jose city, California",-1.667748123041691,3.1378900076592138,1.5854885735434938,normal,9
"San Francisco city, California",0.11500212586730552,1.7332901622498205,-1.5366208396034788,normal,5
"Santa Clara city, California",-1.901687413088383,3.4889248277390172,1.6897272028846193,normal,9
"Ramona CDP, California",-1.2491891678491251,1.260222163363712,1.119600788585608,normal,7
"Santee city, California",-1.394001513353886,1.0922784473145177,1.0595442809981752,normal,7
"Vista city, California",-0.9168253239312785,2.6612423326218297,1.1189951457900453,normal,9
"San Rafael city, California",-1.3853808935800211,3.291854527159946,1.4750293650550295,normal,9
"Beaumont city, California",-1.0286841686883585,0.47721334950567984,1.259155289165442,normal,7
"Sherwood city, Arkansas",-0.9039049442926066,-1.521079811886532,0.4255182155293871,normal,4
"Jonesboro city, Arkansas",3.4442944232305868,-0.7843387459075282,-1.1507023415642332,normal,8
"Pine Bluff city, Arkansas",2.7539419833502157,-1.07637289507745,-0.7763845763283324,normal,3
"South Whittier CDP, California",-0.7886963184991496,2.3453889753067663,1.3365998425406862,normal,7
"North Tustin CDP, California",-1.995264619223179,2.590580549403446,1.5868117966575075,normal,9
"Rancho Cordova city, California",-0.3533530529657023,1.1411559249603918,1.1315019884032655,normal,7
"Norco city, California",-1.2766347225824015,-1.351197514370663,1.7451342501563478,normal,6
